1310,0,80,80
1522,23,0,23
1532,31,0,31
1708,0,79,79
1712,44,0,44
2109,34,13,21
2303,8,125,117
2323,27,6,21
2330,10,75,65
2340,30,0,30
2344,228,12,216
2352,4,61,57
2367,53,10,43
2368,181,76,105
2371,110,10,100
2409,58,246,188
2449,1,537,536
2460,0,59,59
2498,34,86,52
2515,5,53,48
2609,16,105,89
2610,66,20,46
2618,30,9,21
2845,1,60,59
2851,20,60,40
2883,57,14,43
2886,30,3,27
2887,5,109,104
2888,70,18,52
2891,34,326,292
2892,8,63,55
2913,0,40,40
3023,52,0,52
3033,3,50,47
3037,65,41,24
3046,27,0,27
3049,0,40,40
3217,23,0,23
3474,125,241,116
3481,86,133,47
3514,8,51,43
3523,33,0,33
3561,15,57,42
3673F-TPK,22,80,58
4104,25,0,25
4161,31,0,31
4510,48,12,36
4739,3,145,142
4915,52,6,46
5349,21,1,20
5388,13,63,50
5490,33,12,21
6116,50,341,291
6147,6,54,48
6182,34,78,44
6220,40,0,40
6269,12,76,64
8016,26,3,23
8150,52,5,47
9945,37,2,35
