1102,6,94,88
1446,0,57,57
1459,5,60,55
1504,3,112,109
1514,162,296,134
2106,0,125,125
2206,214,0,214
2303,571,847,276
2313,115,314,199
2314,79,0,79
2325,197,148,49
2330,47,193,146
2349,124,4,120
2352,119,392,273
2353,51,127,76
2367,16,206,190
2402,101,3,98
2409,319,1183,864
2475,100,0,100
2499,72,19,53
2504,3,104,101
2515,66,162,96
2547,123,10,113
2609,118,65,53
2610,277,85,192
2812,54,258,204
2823,32,91,59
2880,64,0,64
2883,137,480,343
2888,221,75,146
2892,68,7,61
3022,60,5,55
3049,149,76,73
3059,69,153,84
3078,58,1,57
3231,59,133,74
3474,1177,420,757
3481,884,659,225
3514,264,11,253
3519,77,2,75
3576,346,56,290
3664F-,0,215,215
3682,19,158,139
4726,0,63,63
4915,5,69,64
4934,135,53,82
5210,86,0,86
5309,67,1,66
5820,16,211,195
5880,82,35,47
6116,131,754,623
6125,31,109,78
6208,95,1,94
6251,87,0,87
6257,53,5,48
6298,57,1,56
8131,1,52,51
9105,51,244,193
9902,60,0,60
9904,6,69,63
