1701,0,200,200
1707,24,22,2
1784,1,0,1
2101,23,0,23
2228,9,3,6
2311,0,150,150
2323,0,70,70
2324,40,90,50
2325,155,159,4
2354,50,0,50
2406,0,2,2
2481,0,4,4
2498,425,30,395
2515,20,8,12
2801,10,0,10
2882,0,3,3
3005,0,30,30
3008,1,2,1
3037,10,0,10
3227,3,5,2
3231,30,0,30
3474,345,408,63
3673F-TPK,150,117,33
3689,0,10,10
4733,22,4,18
4944,0,1,1
4966F-,25,12,13
5013,0,1,1
6116,599,0,599
6147,117,80,37
6286,1,0,1
6412,10,0,10
8086,0,1,1
8261,0,1,1
