1210,19,8,11
1440,19,0,19
1441,0,10,10
1457,0,16,16
1605,82,101,19
1715,20,0,20
1718,20,0,20
1905,12,0,12
2002,7,53,46
2006,11,0,11
2022,0,25,25
2102,0,18,18
2108,0,20,20
2204,13,0,13
2313,3,31,28
2316,0,10,10
2330,36,18,18
2349,104,2,102
2353,15,0,15
2369,11,1,10
2375,16,0,16
2387,11,0,11
2390,24,0,24
2409,55,88,33
2412,0,19,19
2413,10,0,10
2474,1,12,11
2488,17,2,15
2515,0,14,14
2601,12,28,16
2609,81,31,50
2618,15,1,14
2834,2,21,19
2880,48,3,45
2882,99,10,89
2883,75,58,17
2885,40,3,37
2888,10,82,72
3023,10,0,10
3062,11,0,11
3231,22,11,11
3452,1,20,19
3474,1,163,162
3481,75,105,30
3532,10,0,10
3555,18,0,18
3607,0,25,25
3673F-TPK,9,31,22
3706,27,5,22
4402,0,13,13
4533,10,0,10
4971F-IET,10,22,12
5603,0,25,25
6108,0,10,10
6209,4,25,21
8049,20,0,20
8289,0,10,10
8925,0,22,22
9904,3,31,28
9924,0,10,10
