1201,20,0,20
1210,0,20,20
1314,24,3,21
1463,0,23,23
1722,8,48,40
1784,0,20,20
2002,105,70,35
2105,5,36,31
2106,0,50,50
2302,0,28,28
2305,22,2,20
2311,116,85,31
2323,53,242,189
2328,6,50,44
2329,1,20,19
2330,5,36,31
2345,40,0,40
2349,232,45,187
2352,39,10,29
2353,13,62,49
2409,76,114,38
2444,0,31,31
2454,36,6,30
2455,3,30,27
2484,20,0,20
2515,5,32,27
2610,13,200,187
2611,116,40,76
2615,75,3,72
2812,0,20,20
2845,26,5,21
2856,24,0,24
2867,51,0,51
2888,28,3,25
3017,29,10,19
3029,20,2,18
3049,1,108,107
3050,10,131,121
3057,2,26,24
3089,20,1,19
3231,48,3,45
3474,77,98,21
3479,28,0,28
3481,185,68,117
3514,48,13,35
3559,20,0,20
3576,115,68,47
3615,18,0,18
3686,0,36,36
4120,0,71,71
4958F-,0,25,25
5309,21,0,21
5371,37,4,33
5880,6,47,41
6125,0,40,40
6143,0,20,20
6221,0,52,52
8215,21,0,21
9105,0,70,70
9939,42,18,24
