1102,16,4,12
1305,0,11,11
1314,0,6,6
2104,15,0,15
2108,0,7,7
2303,127,37,90
2311,0,9,9
2316,0,6,6
2317,11,71,60
2330,9,26,17
2337,0,10,10
2345,0,15,15
2349,10,0,10
2354,0,8,8
2383,0,40,40
2393,50,0,50
2408,9,19,10
2409,144,35,109
2428,10,0,10
2443,100,0,100
2449,16,3,13
2455,18,28,10
2458,10,0,10
2498,56,6,50
2504,40,0,40
2505,10,129,119
2606,28,0,28
2610,10,0,10
2841,10,0,10
2884,8,23,15
2885,10,0,10
2888,15,0,15
2892,32,0,32
3005,0,6,6
3019,7,37,30
3037,10,0,10
3149,27,2,25
3189,2,8,6
3260,2,12,10
3474,23,51,28
3481,44,9,35
3514,0,33,33
3561,0,25,25
3576,10,54,44
3682,11,0,11
4130,0,7,7
4433,10,0,10
5009,20,0,20
5388,1,32,31
6022,2,10,8
6105,0,10,10
6197,0,8,8
6274,10,0,10
6282,11,0,11
8069,21,0,21
8424,0,12,12
8929,10,0,10
9910,21,3,18
9930,0,24,24
9941,15,1,14
