1229,103,0,103
1457,81,1,80
1521,0,18,18
1522,10,40,30
1531,0,20,20
1605,40,1,39
1789,41,17,24
1815,20,0,20
2023,1,20,19
2103,21,55,34
2105,28,0,28
2311,3,45,42
2323,0,28,28
2325,1,29,28
2327,1,27,26
2330,17,73,56
2337,60,0,60
2344,21,5,16
2355,0,27,27
2390,10,48,38
2409,82,26,56
2449,0,15,15
2492,19,0,19
2498,10,56,46
2504,15,0,15
2520,40,0,40
2534,0,40,40
2547,0,20,20
2603,38,0,38
2609,30,54,24
2867,37,0,37
2882,35,10,25
2885,35,12,23
2891,2,49,47
2892,17,0,17
3017,21,0,21
3028,0,20,20
3047,20,0,20
3264,22,0,22
3474,38,75,37
3481,55,73,18
3508,22,0,22
3519,101,1,100
3576,15,91,76
3622,14,0,14
3686,25,0,25
3706,52,0,52
4109,0,23,23
4127,15,0,15
4414,0,13,13
4532,26,5,21
4944,23,0,23
5347,10,25,15
5512,30,0,30
5880,46,300,254
6189,1,39,38
6244,9,24,15
9108,0,20,20
9925,0,29,29
9945,22,8,14
