1101,2,0,2
1231,0,3,3
1337F-,2,0,2
1514,0,10,10
1539,2,0,2
1589F-,0,1,1
1718,20,0,20
1806,26,0,26
2002,102,0,102
2206,0,30,30
2302,3,0,3
2303,5,0,5
2311,5,6,1
2317,6,7,1
2323,3,44,41
2325,0,9,9
2330,0,1,1
2349,0,61,61
2354,2,3,1
2357,2,5,3
2368,3,0,3
2406,20,0,20
2409,6,0,6
2421,10,6,4
2439,1,2,1
2454,0,1,1
2472,3,5,2
2498,16,15,1
2534,0,1,1
2809,10,0,10
2823,0,1,1
2882,21,0,21
2886,0,1,1
2923F-,1,0,1
2929F-,2,0,2
3037,0,1,1
3041,1,2,1
3081,0,1,1
3227,1,0,1
3268,3,0,3
3380,1,0,1
3474,20,50,30
3490,2,0,2
3499,0,5,5
3511,10,0,10
3532,2,0,2
3673F-TPK,6,5,1
3706,0,4,4
5309,10,0,10
5457,20,0,20
5490,4,2,2
6209,1,2,1
6290,2,0,2
8091,0,1,1
8271,1,0,1
8383,4,0,4
