1301,7,479,472
1314,40,95,55
1410,23,0,23
1416,0,240,240
1457,83,12,71
1524,131,0,131
1570,78,4,74
2002,330,19,311
2313,1,168,167
2323,8,118,110
2325,38,96,58
2356,182,2,180
2363,100,172,72
2371,25,0,25
2406,5,37,32
2409,20,90,70
2431,57,6,51
2436,30,3,27
2449,57,0,57
2457,50,0,50
2515,12,57,45
2610,21,0,21
2618,25,0,25
2801,45,0,45
2820,0,60,60
2823,40,185,145
2847,0,33,33
2888,55,23,32
2892,57,11,46
3005,28,3,25
3036,29,0,29
3037,183,10,173
3078,50,0,50
3231,25,3,22
3234,10,48,38
3260,2,57,55
3264,42,1,41
3290,30,69,39
3312,37,0,37
3452,4,46,42
3474,86,143,57
3481,179,72,107
3514,13,66,53
3519,18,57,39
3561,21,59,38
3576,25,88,63
3673F-TPK,12,47,35
4915,4,36,32
4934,9,72,63
4991F-,3,84,81
5349,37,1,36
5388,3,251,248
5608,0,55,55
6021,23,0,23
6022,0,75,75
6220,22,0,22
6257,106,0,106
6263,26,0,26
6274,31,11,20
8942,2,61,59
