1215,30,0,30
1308,50,0,50
1314,111,237,126
1444,5,50,45
1451,5,322,317
1455,0,202,202
1460,1,140,139
1464,10,52,42
1474,0,150,150
1605,210,105,105
2302,0,95,95
2303,273,64,209
2325,127,187,60
2330,14,52,38
2344,27,60,33
2349,43,1,42
2352,63,7,56
2356,2,50,48
2419,123,2,121
2498,21,56,35
2499,30,0,30
2515,34,4,30
2530,30,0,30
2548,60,0,60
2597,55,0,55
2601,56,112,56
2609,41,6,35
2812,1,101,100
2820,2,45,43
2834,11,76,65
2845,67,2,65
2882,68,21,47
2886,47,11,36
2887,288,6,282
2888,22,109,87
2889,2,105,103
2891,52,18,34
3037,96,27,69
3041,526,2,524
3056,40,0,40
3081,1,57,56
3234,10,99,89
3474,97,332,235
3481,123,23,100
3514,29,1754,1725
3576,8,793,785
4105,51,1,50
4162,55,0,55
5309,56,0,56
5871F-,29,147,118
5880,73,13,60
6023,0,68,68
6109,0,55,55
6182,59,29,30
6213,0,36,36
6269,3,40,37
6605,41,0,41
8011,40,0,40
8215,54,0,54
9105,0,100,100
