1258F-,4,0,4
1337F-,20,0,20
1536,0,6,6
1541,0,19,19
1789,0,20,20
1902,7,47,40
2023,10,0,10
2108,0,25,25
2301,10,0,10
2303,400,450,50
2311,4,13,9
2323,100,0,100
2324,2,10,8
2330,50,61,11
2337,0,30,30
2344,5,0,5
2353,220,200,20
2368,1,10,9
2383,0,9,9
2387,5,15,10
2409,764,260,504
2456,15,25,10
2498,53,63,10
2515,20,0,20
2536,0,10,10
2618,0,8,8
2801,207,202,5
2823,1,35,34
2887,11,0,11
2892,5,0,5
3006,3,0,3
3014,5,0,5
3234,7,2,5
3360,0,20,20
3454,10,6,4
3474,219,344,125
3481,1022,290,732
3514,51,0,51
3576,4,15,11
3584,10,0,10
3598,7,3,4
3673F-TPK,0,5,5
4119,15,5,10
4123,0,32,32
4129,4,0,4
4173,0,5,5
4417,6,19,13
4420,7,0,7
5269,6,20,14
5880,5,0,5
5905,5,0,5
6116,0,24,24
6188,0,7,7
6201,4,0,4
6298,10,0,10
8016,24,40,16
8215,46,0,46
8926,20,0,20
9105,10,0,10
9924,11,18,7
