1101,3,40,37
1413,49,0,49
1452,0,20,20
1526,0,20,20
1541,40,2,38
1605,669,0,669
1707,62,15,47
1718,306,21,285
1732,2,30,28
2006,105,0,105
2105,47,11,36
2303,170,48,122
2316,7,36,29
2317,62,80,18
2330,8,205,197
2337,11,50,39
2344,478,84,394
2349,0,53,53
2353,46,183,137
2401,6,26,20
2409,165,101,64
2448,32,53,21
2485,39,6,33
2492,98,22,76
2498,157,46,111
2515,1,45,44
2538,0,25,25
2601,2,20,18
2867,421,2,419
2881,9,196,187
2882,100,34,66
2888,205,70,135
2889,289,0,289
2890,14,37,23
2891,77,48,29
2892,32,3,29
2903,125,61,64
3227,42,1,41
3231,193,282,89
3380,10,40,30
3474,50,607,557
3481,306,179,127
3490,984,566,418
3561,76,19,57
3576,79,52,27
4306,0,32,32
4417,0,18,18
4966F-,56,1,55
5309,7,33,26
5347,3,22,19
6116,147,102,45
6167,0,32,32
6180,0,33,33
6231,0,72,72
8033,52,0,52
8086,229,56,173
8936,2,124,122
9105,41,105,64
9904,8,32,24
9907,29,0,29
