1229,0,20,20
1303,27,0,27
1402,10,65,55
1905,60,0,60
2023,0,26,26
2323,2,100,98
2325,10,64,54
2330,3,27,24
2352,23,5,18
2354,26,6,20
2371,61,4,57
2383,4,23,19
2406,1,17,16
2408,2,14,12
2439,2,15,13
2455,22,3,19
2475,0,60,60
2609,31,10,21
2610,50,20,30
2731,35,0,35
2801,50,1,49
2809,30,0,30
2820,1,20,19
2823,6,26,20
2841,110,0,110
2845,20,0,20
2867,56,0,56
2880,40,5,35
2882,46,9,37
2883,31,48,17
2890,54,5,49
2891,40,8,32
2892,68,2,66
2903,20,2,18
3003,0,15,15
3006,17,0,17
3029,28,0,28
3047,0,16,16
3060,1,13,12
3474,185,198,13
3481,37,18,19
3514,27,1,26
3561,22,4,18
3576,42,53,11
3682,3,15,12
4106,0,41,41
4930,0,15,15
5356,0,31,31
5529,0,12,12
5871F-,1,14,13
6116,192,33,159
6121,0,28,28
6220,0,12,12
6506,40,0,40
8086,43,2,41
8121,0,20,20
8390,0,34,34
9105,360,20,340
9902,20,0,20
9945,4,21,17
