1464,0,2,2
1589F-,2,3,1
1599,2,0,2
1702,2,0,2
1711,25,0,25
1718,0,50,50
1784,0,1,1
2002,2,5,3
2201,2,0,2
2311,2,0,2
2312,0,3,3
2313,14,1,13
2325,0,5,5
2330,0,4,4
2337,5,0,5
2354,1,0,1
2377,0,1,1
2385,3,0,3
2387,0,10,10
2392,0,2,2
2409,5,0,5
2437,5,0,5
2455,3,1,2
2499,8,11,3
2723F-,0,3,3
2801,10,0,10
2849,2,0,2
2881,0,10,10
2883,6,2,4
2884,5,0,5
2892,2,0,2
3060,0,3,3
3141,0,3,3
3437,9,6,3
3452,8,0,8
3474,6,0,6
3591,5,0,5
3622,3,0,3
3686,0,2,2
3693,10,0,10
3702,2,0,2
4119,0,2,2
4915,3,0,3
4934,10,0,10
5388,0,30,30
5483,0,1,1
6143,0,4,4
6177,0,2,2
6231,9,0,9
6244,13,1,12
6257,0,2,2
6269,10,0,10
8131,0,3,3
8234,2,0,2
8404F-,0,2,2
8443,0,50,50
9904,0,2,2
9945,0,2,2
9946,0,1,1
9951,0,3,3
