1305,0,33,33
1310,0,20,20
1314,51,6,45
1409,0,21,21
1444,0,20,20
1457,109,0,109
1467,0,55,55
1522,1,66,65
1605,109,0,109
2002,102,189,87
2101,37,0,37
2105,97,0,97
2303,209,146,63
2311,11,33,22
2312,10,100,90
2317,97,34,63
2323,364,303,61
2344,233,12,221
2352,65,22,43
2387,102,2,100
2393,0,20,20
2401,80,11,69
2409,326,114,212
2426,50,0,50
2448,34,89,55
2484,80,1,79
2515,3,26,23
2609,51,180,129
2615,88,28,60
2618,91,5,86
2812,0,30,30
2849,0,20,20
2883,43,87,44
2886,31,0,31
2888,30,0,30
2891,86,12,74
2892,104,35,69
3049,20,40,20
3059,0,35,35
3078,51,3,48
3089,33,2,31
3164,0,84,84
3231,14,62,48
3481,141,72,69
3555,0,60,60
3686,66,11,55
3706,22,43,21
4903,0,40,40
5309,45,2,43
5483,6,69,63
5522,0,20,20
6220,3,127,124
6239,5,35,30
6244,15,44,29
6285,56,1,55
8150,1,78,77
8234,2,23,21
9105,30,0,30
9911,44,0,44
9934,90,5,85
