1227,0,8,8
1229,0,45,45
1305,10,0,10
1314,28,9,19
1434,5,15,10
1471,10,24,14
1536,3,16,13
1539,13,0,13
1714,20,0,20
1731,0,8,8
2002,24,89,65
2311,22,12,10
2317,19,81,62
2323,21,1,20
2325,34,17,17
2330,0,18,18
2331,0,23,23
2349,21,0,21
2392,3,20,17
2406,1,44,43
2408,30,1,29
2409,67,28,39
2459,30,0,30
2498,1,10,9
2515,65,0,65
2606,43,15,28
2609,17,717,700
2610,20,10,10
2615,21,10,11
2834,0,150,150
2881,3,11,8
2888,20,0,20
2891,21,7,14
3023,2,13,11
3036,1,10,9
3049,21,50,29
3078,20,0,20
3294,0,8,8
3452,2,41,39
3474,78,166,88
3481,143,28,115
3576,54,23,31
3664F-,10,0,10
4406,35,0,35
4934,1,11,10
4979,3,13,10
5460,0,20,20
5484,0,10,10
5508,10,0,10
6005,22,0,22
6015,10,0,10
6116,0,33,33
6191,60,13,47
6215,10,0,10
6228,10,0,10
6282,2,15,13
8046,0,12,12
8450,10,0,10
8935,0,10,10
9945,14,2,12
