1102,0,5,5
1303,0,5,5
1313,10,0,10
1414,10,0,10
1724,0,6,6
2002,80,6,74
2103,20,0,20
2301,10,0,10
2303,2,22,20
2311,2,20,18
2313,0,30,30
2317,14,5,9
2323,0,18,18
2325,36,22,14
2330,0,16,16
2349,0,7,7
2352,15,0,15
2377,10,0,10
2383,0,12,12
2387,0,10,10
2401,10,20,10
2406,20,0,20
2409,108,8,100
2448,4,22,18
2498,10,0,10
2499,10,0,10
2636,10,0,10
2801,2,100,98
2812,109,0,109
2838,10,0,10
2856,0,134,134
2881,60,0,60
2882,50,11,39
2883,20,0,20
2885,0,10,10
2888,100,0,100
2889,10,0,10
3049,15,0,15
3141,0,5,5
3227,0,10,10
3474,25,43,18
3481,17,8,9
3490,1,11,10
3561,0,20,20
3673F-TPK,0,92,92
3682,10,0,10
4128,0,37,37
4725,10,0,10
5457,0,10,10
5820,40,0,40
5871F-,36,0,36
6116,5,10,5
6153,11,1,10
6244,0,6,6
6269,3,42,39
8086,6,22,16
9904,19,1,18
9921,0,5,5
9938,11,2,9
9939,0,5,5
