1201,0,20,20
1216,10,0,10
1314,51,0,51
1402,10,30,20
1467,10,0,10
1504,0,6,6
1530,0,9,9
1711,17,0,17
1718,0,10,10
1720,0,6,6
1722,10,0,10
2109,20,0,20
2312,0,22,22
2317,20,167,147
2323,5,17,12
2330,1,39,38
2337,30,0,30
2349,10,0,10
2368,41,1,40
2371,40,0,40
2387,0,8,8
2406,7,32,25
2408,1,12,11
2409,101,18,83
2492,10,0,10
2499,21,1,20
2823,3,14,11
2883,6,16,10
2888,148,0,148
2892,5,12,7
3006,0,6,6
3029,0,6,6
3044,20,0,20
3049,50,0,50
3081,0,13,13
3205,0,15,15
3221,271,2,269
3264,13,0,13
3288,10,0,10
3312,12,0,12
3481,56,67,11
3514,0,8,8
3545,50,0,50
3576,29,7,22
3593,10,0,10
3682,21,1,20
4714,10,0,10
4934,2,12,10
5309,5,40,35
5483,2,22,20
5871F-,10,0,10
6147,32,15,17
6167,0,32,32
6257,18,4,14
6506,0,6,6
8011,0,10,10
8105,0,10,10
8277,23,2,21
8409,0,8,8
9902,12,0,12
