1301,12,1,11
1314,110,4,106
1416,0,40,40
1455,1,24,23
1704,0,25,25
1711,1,30,29
1722,0,8,8
2002,18,37,19
2007,25,0,25
2014,30,0,30
2025,30,0,30
2027,0,20,20
2303,9,16,7
2312,60,10,50
2313,0,7,7
2317,12,20,8
2323,0,17,17
2344,0,12,12
2352,20,7,13
2355,2,9,7
2356,0,31,31
2382,1,9,8
2383,0,7,7
2387,20,0,20
2409,76,34,42
2436,3,10,7
2448,16,3,13
2489,0,20,20
2498,12,1,11
2499,20,0,20
2515,80,46,34
2601,30,0,30
2614,181,1,180
2705,25,0,25
2834,12,0,12
2883,25,14,11
2884,0,30,30
2913,0,30,30
3015,0,20,20
3221,0,8,8
3231,22,7,15
3452,2,25,23
3474,40,19,21
3481,107,7,100
3514,13,0,13
3580,29,4,25
4130,11,0,11
4729,10,0,10
5009,0,10,10
5315,0,45,45
5328,0,89,89
5351,29,0,29
5425,11,0,11
5512,0,6,6
6227,17,1,16
8086,1,8,7
8112,0,11,11
9108,15,0,15
9904,0,21,21
9946,67,0,67
