1201,0,106,106
1308,100,0,100
1314,57,3,54
1457,14,60,46
1459,202,16,186
1513,175,7,168
1605,120,0,120
1714,40,1,39
1795,38,8,30
2303,238,48,190
2312,58,6,52
2323,40,92,52
2324,111,41,70
2330,29,98,69
2344,58,13,45
2349,114,21,93
2376,3,60,57
2401,24,100,76
2409,184,360,176
2454,73,17,56
2495,0,70,70
2498,33,67,34
2515,55,11,44
2603,54,4,50
2706,0,87,87
2820,5,40,35
2823,70,23,47
2867,40,5,35
2883,50,170,120
2887,154,47,107
2888,119,176,57
2890,7,180,173
2892,48,3,45
3014,40,3,37
3017,34,0,34
3060,11,48,37
3231,10,203,193
3265,7,50,43
3474,142,257,115
3481,389,122,267
3523,5,59,54
3682,22,77,55
3698,0,40,40
4123,4,46,42
4743,3,36,33
4934,33,79,46
5009,40,0,40
5212,0,45,45
5309,71,7,64
5340,54,0,54
5347,17,78,61
5388,0,109,109
5457,8,129,121
5820,115,2,113
5880,363,201,162
6125,34,0,34
6245,45,0,45
8086,31,82,51
8936,1,71,70
9945,117,0,117
