1310,30,0,30
1447,25,8,17
1459,20,0,20
1718,55,0,55
2002,28,6,22
2201,20,0,20
2312,20,60,40
2313,5,41,36
2317,28,81,53
2330,1,42,41
2349,146,182,36
2353,12,417,405
2354,20,4,16
2356,21,102,81
2358,32,0,32
2363,40,60,20
2368,65,2,63
2375,49,7,42
2387,22,45,23
2402,7,36,29
2409,183,18,165
2431,2,22,20
2442,2,30,28
2450,0,34,34
2475,0,123,123
2515,0,92,92
2603,30,0,30
2618,80,3,77
2634,62,0,62
2812,17,0,17
2823,33,121,88
2834,2,25,23
2881,5,72,67
2883,21,53,32
2888,33,0,33
2890,100,1,99
2891,96,145,49
2892,17,130,113
3036,11,0,11
3089,12,0,12
3264,0,34,34
3452,30,133,103
3474,39,78,39
3481,69,37,32
3576,38,23,15
3698,13,0,13
3702,31,0,31
4739,0,30,30
4934,70,10,60
4960,22,0,22
5210,20,0,20
5309,20,0,20
6167,0,20,20
8404F-,0,22,22
8450,11,0,11
8936,19,0,19
9105,40,10,30
9188,0,29,29
9904,3,86,83
9907,5,27,22
