1337F-,0,20,20
1444,15,0,15
1464,20,0,20
1522,0,18,18
1905,15,0,15
1907,60,2,58
2303,1,147,146
2312,30,0,30
2325,107,10,97
2330,3,45,42
2353,31,140,109
2369,20,0,20
2371,0,30,30
2408,11,0,11
2409,94,34,60
2439,2,62,60
2603,210,0,210
2610,30,0,30
2637F-,0,50,50
2816,0,50,50
2820,30,0,30
2823,20,54,34
2847,0,50,50
2882,18,2,16
2883,14,2,12
2884,15,39,24
2889,103,0,103
2890,12,39,27
2891,0,22,22
2892,1502,0,1502
3005,1,68,67
3036,27,0,27
3037,4,23,19
3042,11,0,11
3062,0,20,20
3189,0,51,51
3234,21,2,19
3474,71,138,67
3481,10,30,20
3561,15,0,15
3576,33,13,20
3622,14,0,14
3673F-TPK,6,71,65
4306,15,0,15
4904,20,0,20
4915,0,43,43
5309,16,100,84
5871F-,12,105,93
5880,15,0,15
6116,0,201,201
6142,0,20,20
6173,0,22,22
6282,20,0,20
8044,6,26,20
8064,21,0,21
8086,17,2,15
8096,125,0,125
8163,0,20,20
9924,15,4,11
9934,0,20,20
