1459,50,0,50
1504,0,25,25
1517,0,121,121
1570,21,0,21
1729,0,17,17
2303,36,5,31
2305,49,0,49
2312,0,20,20
2313,2,50,48
2316,0,50,50
2325,62,7,55
2330,3,67,64
2344,61,48,13
2367,0,10,10
2371,2,23,21
2483,30,0,30
2610,283,5,278
2615,0,15,15
2881,59,36,23
2883,36,97,61
2887,200,0,200
2891,6,32,26
2892,31,1,30
2908,35,0,35
2929F-,14,0,14
3022,0,50,50
3033,20,0,20
3163,14,0,14
3231,19,2,17
3234,7,102,95
3360,11,21,10
3428,131,1,130
3474,96,152,56
3561,4,24,20
3704,0,10,10
4106,20,0,20
4141F-,20,0,20
4406,0,10,10
4979,149,51,98
4991F-,69,0,69
5457,0,115,115
5907F-,23,4,19
6116,40,69,29
6182,25,0,25
6266,83,0,83
6274,50,0,50
6276,0,21,21
6298,0,10,10
6411,5,50,45
6605,25,0,25
8085,99,0,99
8086,5,39,34
8109,0,50,50
8131,20,0,20
8163,10,20,10
8926,0,133,133
9103,20,0,20
9907,1,10,9
9927,83,0,83
9939,1,21,20
