1101,9,0,9
1210,4,133,129
1217,421,0,421
1305,0,10,10
1439,20,0,20
1452,23,0,23
1464,21,1,20
1718,30,0,30
1806,0,20,20
2002,30,0,30
2301,0,22,22
2317,37,45,8
2323,0,316,316
2324,40,0,40
2338,0,10,10
2347,10,0,10
2349,25,5,20
2352,0,8,8
2356,1,25,24
2385,10,0,10
2409,26,14,12
2412,0,6,6
2442,40,0,40
2448,12,1,11
2515,30,0,30
2603,4,21,17
2605,0,28,28
2610,18,7,11
2801,0,102,102
2820,0,12,12
2880,0,20,20
2881,0,8,8
2882,10,43,33
2883,0,65,65
2884,10,0,10
2886,0,10,10
2891,2,12,10
2892,110,0,110
3036,0,10,10
3294,15,0,15
3474,20,34,14
3481,57,3,54
3514,0,25,25
3559,30,0,30
3686,0,20,20
3706,10,0,10
4127,0,45,45
4725,0,30,30
5301,0,5,5
5349,0,5,5
5490,24,3,21
5701,110,0,110
6005,100,0,100
6116,20,3,17
6230,9,0,9
6282,30,0,30
6609,20,0,20
8096,0,5,5
8277,22,0,22
8431,0,5,5
