1216,0,14,14
1303,0,1,1
1409,0,2,2
1455,3,0,3
1589F-,2,1,1
1712,10,0,10
2049,0,2,2
2308,0,11,11
2311,0,2,2
2313,0,25,25
2317,0,7,7
2352,0,4,4
2353,10,0,10
2368,4,0,4
2390,10,0,10
2401,10,0,10
2409,0,3,3
2425,3,0,3
2448,1,0,1
2449,1,0,1
2498,0,6,6
2603,0,30,30
2636,2,0,2
2881,0,50,50
2882,5,0,5
2890,2,0,2
2891,2,0,2
2892,5,0,5
3017,4,0,4
3037,1,0,1
3060,5,2,3
3206,1,0,1
3481,100,106,6
3508,1,0,1
3553,0,20,20
3598,1,0,1
3662,1,0,1
3673F-TPK,2,4,2
3686,2,0,2
4739,9,19,10
4746,0,12,12
4935F-,0,10,10
4952,2,0,2
4958F-,1,8,7
4966F-,0,1,1
5243F-,0,10,10
5269,27,1,26
5388,0,5,5
5531,10,0,10
6187,0,10,10
6269,0,5,5
6271,5,0,5
6286,0,2,2
6509,2,0,2
8021,0,10,10
8049,0,12,12
8076,2,0,2
8112,0,45,45
8114,1,0,1
9910,0,2,2
