1201,2,18,16
1455,10,0,10
1599,41,0,41
1742,0,46,46
2002,139,10,129
2031,10,0,10
2033,15,0,15
2303,46,92,46
2330,1,25,24
2340,15,75,60
2344,81,0,81
2352,80,0,80
2353,91,3,88
2376,0,71,71
2409,92,38,54
2412,0,15,15
2436,21,2,19
2457,0,28,28
2458,10,35,25
2485,1,16,15
2515,23,0,23
2609,16,0,16
2611,0,24,24
2613,0,14,14
2614,0,29,29
2801,11,0,11
2847,0,20,20
2882,16,0,16
2883,6,51,45
2885,12,0,12
2887,0,21,21
2888,50,1,49
2891,3,21,18
2892,32,13,19
2913,20,5,15
3005,4,20,16
3202,10,0,10
3231,34,10,24
3260,0,25,25
3474,32,56,24
3481,220,15,205
3519,0,40,40
3545,13,0,13
3646,19,0,19
3691,18,0,18
3698,10,31,21
4105,31,1,30
4707,0,15,15
4915,0,30,30
5880,18,0,18
6153,3,153,150
6168,0,17,17
6214,0,14,14
6257,12,0,12
8011,0,16,16
8213,2,202,200
8436,30,0,30
8926,32,0,32
8936,0,17,17
9105,62,0,62
