1308,34,0,34
1309,5,12,7
1315,80,0,80
1409,21,0,21
1454,30,0,30
1457,0,19,19
1541,0,10,10
1570,0,36,36
1712,16,0,16
1907,15,0,15
2014,0,10,10
2303,20,6,14
2313,0,7,7
2316,0,30,30
2323,10,21,11
2324,10,0,10
2325,3,16,13
2328,2,10,8
2353,16,46,30
2408,0,6,6
2409,187,207,20
2450,0,19,19
2454,2,10,8
2492,21,0,21
2498,41,1,40
2615,10,0,10
2618,36,1,35
2636,0,75,75
2883,25,4,21
2887,21,0,21
2888,20,0,20
2890,26,0,26
2906,0,21,21
2912,0,7,7
3049,2,50,48
3089,14,0,14
3152,30,0,30
3231,0,10,10
3312,0,18,18
3474,231,13,218
3481,7,21,14
3576,10,0,10
3664F-,10,0,10
3673F-TPK,0,5,5
4120,0,14,14
5347,0,5,5
5351,0,6,6
5478,10,0,10
5484,50,0,50
5603,25,0,25
6116,0,111,111
6226,0,11,11
6257,11,0,11
6259,12,0,12
6282,20,1,19
8048,0,12,12
8093,16,0,16
8931,10,0,10
9919,10,0,10
9938,0,5,5
