1314,0,20,20
1455,13,0,13
1533,0,10,10
1704,20,6,14
1711,0,15,15
2002,6,0,6
2206,10,0,10
2303,30,8,22
2324,0,24,24
2325,3,25,22
2330,222,6,216
2352,10,0,10
2353,8,0,8
2356,5,0,5
2359,0,25,25
2367,0,10,10
2383,0,6,6
2390,0,6,6
2393,8,1,7
2409,15,0,15
2412,0,316,316
2448,0,22,22
2472,13,0,13
2515,6,21,15
2609,15,0,15
2610,10,0,10
2812,45,3,42
2881,2,6,4
2882,5,1,4
2883,0,24,24
2884,0,7,7
2885,0,10,10
2890,8,0,8
3016,0,10,10
3047,10,0,10
3066,0,5,5
3231,5,0,5
3455,6,0,6
3474,8,12,4
3481,1,45,44
3518,4,0,4
3686,0,11,11
4188,0,10,10
4506,3,0,3
4733,4,0,4
4906,3,0,3
4934,6,11,5
4944,0,5,5
5347,0,17,17
5483,5,0,5
5525,174,0,174
5536,0,7,7
5604,4,0,4
6152,5,0,5
6231,14,0,14
6257,10,0,10
6269,0,6,6
6284,0,6,6
8039,5,10,5
8099,0,10,10
