1229,50,0,50
1301,55,8,47
1305,98,6,92
1314,76,23,53
1445,31,2,29
1457,32,136,104
1522,52,2,50
1605,3,273,270
1612,0,50,50
1909,308,0,308
2002,53,138,85
2312,13,123,110
2316,42,0,42
2327,5,75,70
2330,25,302,277
2352,105,25,80
2353,40,149,109
2356,128,41,87
2380,2,62,60
2387,8,64,56
2393,26,0,26
2401,13,104,91
2406,55,4,51
2409,150,342,192
2448,20,98,78
2495,29,0,29
2610,93,375,282
2614,35,6,29
2615,153,3,150
2618,100,192,92
2820,127,274,147
2823,65,36,29
2833,3,58,55
2847,19,216,197
2856,53,5,48
2886,11,60,49
2887,69,122,53
2890,50,118,68
2892,126,45,81
2905,27,0,27
3037,208,52,156
3231,31,133,102
3481,1860,3623,1763
3514,35,0,35
3519,86,26,60
3540,66,19,47
3686,10,79,69
4915,33,3,30
4950,0,58,58
5015,42,1,41
5259,91,2,89
5880,20,325,305
6005,9,206,197
6116,31,180,149
6182,4,184,180
6456F-GIS,27,0,27
9105,0,587,587
9188,46,0,46
9925,93,9,84
9939,41,6,35
