1304,30,61,31
1309,127,0,127
1314,130,0,130
1409,5,148,143
1447,28,0,28
1457,113,14,99
1605,17,50,33
1707,29,0,29
1718,383,6,377
1762,40,0,40
2102,100,6,94
2303,15,166,151
2313,28,372,344
2317,37,64,27
2323,13,81,68
2325,54,135,81
2328,3,50,47
2330,4,85,81
2340,0,105,105
2363,302,40,262
2409,109,57,52
2412,22,68,46
2498,14,60,46
2603,25,0,25
2618,66,4,62
2801,3,33,30
2812,776,42,734
2834,35,62,27
2881,107,36,71
2882,33,114,81
2883,155,112,43
2885,57,10,47
2887,32,107,75
2890,14,155,141
2891,11,72,61
3005,10,37,27
3035,100,0,100
3037,1,47,46
3474,224,192,32
3481,156,89,67
3494,30,0,30
3532,30,4,26
3642,50,17,33
4707,383,5,378
4934,11,50,39
4950,24,95,71
5483,10,51,41
5512,50,0,50
5603,0,26,26
5871F-,9,75,66
6147,3,33,30
6217,9,103,94
6226,27,0,27
6250,0,62,62
6456F-GIS,1,53,52
8069,100,0,100
8076,48,12,36
8086,54,19,35
8215,50,0,50
8411F-,39,0,39
