1103,0,300,300
1314,233,35,198
1337F-,90,5,85
1443,0,100,100
1445,100,0,100
1457,24,115,91
1527,6,70,64
1536,18,88,70
1723,61,1,60
1742,176,0,176
1762,1,70,69
1907,107,0,107
2002,257,670,413
2105,66,3,63
2233,0,52,52
2303,282,120,162
2312,11,76,65
2313,79,171,92
2317,298,223,75
2323,287,369,82
2329,6,60,54
2330,41,144,103
2353,92,325,233
2402,87,5,82
2409,178,636,458
2459,52,206,154
2511,0,66,66
2515,81,227,146
2609,255,43,212
2801,150,30,120
2820,25,202,177
2823,142,84,58
2834,896,390,506
2847,125,16,109
2880,67,4,63
2883,213,64,149
2884,5,116,111
2889,0,87,87
2890,123,44,79
2903,8,80,72
2913,70,9,61
3019,194,99,95
3035,9,105,96
3059,22,111,89
3264,82,2,80
3474,499,404,95
3481,318,372,54
3514,97,14,83
3579,80,1,79
3686,71,9,62
3693,136,7,129
4128,56,0,56
5880,101,158,57
6015,112,4,108
6116,25,81,56
6147,17,122,105
8155,1,58,57
9116,152,0,152
9938,5,60,55
9945,93,11,82
