1217,110,50,60
1314,60,40,20
1465,20,0,20
1582,1,20,19
1589F-,0,40,40
1613,20,0,20
1785,0,50,50
2002,66,15,51
2105,51,1,50
2302,0,30,30
2303,11,82,71
2323,0,100,100
2330,13,177,164
2349,2,20,18
2358,30,0,30
2364,20,0,20
2371,20,0,20
2401,1,132,131
2409,32,97,65
2448,27,53,26
2504,0,19,19
2610,35,5,30
2704,0,30,30
2801,75,18,57
2812,9,54,45
2820,1,67,66
2823,56,0,56
2845,4,118,114
2882,87,12,75
2883,23,244,221
2885,32,0,32
2886,42,0,42
2887,226,6,220
2888,0,156,156
2891,8,57,49
2892,85,34,51
2903,10,30,20
3029,75,35,40
3056,34,16,18
3057,20,1,19
3380,20,0,20
3474,59,82,23
3514,4,189,185
3682,3,43,40
3702,0,54,54
4506,40,0,40
4735,1,49,48
5009,3,46,43
5309,20,0,20
5351,20,0,20
5371,1,29,28
6015,35,0,35
6021,40,0,40
6022,51,0,51
6244,28,0,28
6279,20,1,19
8021,0,190,190
8054,0,20,20
8111,0,20,20
8925,20,0,20
