1201,36,10,26
1216,4,23,19
1234,51,0,51
1314,34,9,25
1457,30,10,20
1460,52,0,52
1541,18,0,18
1592F-,0,50,50
1729,0,32,32
1736,0,36,36
1907,20,0,20
2002,48,17,31
2103,3,55,52
2303,10,86,76
2311,17,40,23
2313,4,25,21
2323,33,2,31
2325,153,29,124
2330,14,74,60
2347,20,0,20
2356,14,59,45
2383,3,33,30
2408,35,16,19
2409,133,22,111
2441,1,18,17
2542,10,72,62
2609,51,0,51
2610,42,60,18
2801,51,0,51
2823,40,3,37
2834,25,2,23
2838,702,53,649
2881,185,52,133
2882,73,19,54
2883,38,20,18
2887,0,316,316
2888,5,50,45
2891,45,18,27
2892,73,148,75
2903,201,25,176
2911,0,40,40
3029,0,22,22
3037,0,17,17
3474,49,168,119
3481,29,52,23
3673F-TPK,10,40,30
4903,103,0,103
4904,152,0,152
5880,2,22,20
6116,23,45,22
6143,46,0,46
6153,0,118,118
6175,0,94,94
6189,0,20,20
6217,16,0,16
6244,41,10,31
8059,0,25,25
8080,40,0,40
8213,56,0,56
8916,0,80,80
