1340F-,105,0,105
1434,162,0,162
1444,0,272,272
1477,758,0,758
1504,0,1029,1029
1590F-,0,441,441
1707,289,0,289
1817,0,100,100
2006,0,268,268
2107,0,131,131
2207,0,83,83
2311,6000,899,5101
2323,0,4918,4918
2324,279,0,279
2325,0,92,92
2327,0,231,231
2330,6197,50,6147
2331,0,155,155
2332,0,1147,1147
2344,0,2159,2159
2356,134,2102,1968
2360,250,0,250
2367,0,259,259
2376,255,0,255
2409,1236,352,884
2448,358,0,358
2449,402,0,402
2542,248,0,248
2547,0,267,267
2548,0,237,237
2603,291,0,291
2615,181,0,181
2723F-,0,148,148
2809,0,2838,2838
2841,0,373,373
2881,626,0,626
2883,1107,0,1107
2885,0,1000,1000
2891,992,0,992
2892,833,0,833
2903,908,0,908
3042,0,200,200
3231,585,0,585
3376,179,0,179
3380,0,384,384
3450,159,1,158
3474,1842,0,1842
3481,0,330,330
3529,237,0,237
4126,0,144,144
4401,0,90,90
5347,0,82,82
5907F-,0,266,266
6269,0,174,174
6285,83,0,83
8044,233,0,233
8131,0,87,87
9904,126,0,126
9938,84,0,84
9943,246,0,246
