1216,302,1866,1564
1301,195,1128,933
1303,267,1439,1172
1565,306,0,306
1590F-,1,679,678
1712,355,35,320
2002,1797,2533,736
2303,155,5617,5462
2311,2682,1292,1390
2313,829,472,357
2317,2881,3660,779
2323,934,44,890
2325,7188,1369,5819
2330,1732,5753,4021
2344,1116,299,817
2356,130,859,729
2369,175,0,175
2379,695,166,529
2382,88,746,658
2409,51,11305,11254
2412,4462,1038,3424
2448,522,232,290
2449,402,72,330
2498,2306,917,1389
2520,284,34,250
2609,2171,353,1818
2618,746,362,384
2809,249,34,215
2812,226,3,223
2820,392,87,305
2823,1591,1236,355
2867,456,56,400
2880,0,2216,2216
2881,1262,3352,2090
2882,358,3607,3249
2883,169,5427,5258
2885,626,3157,2531
2886,493,2211,1718
2887,482,1911,1429
2888,2772,2096,676
2890,899,1712,813
2891,1254,4024,2770
2892,891,1951,1060
3036,296,125,171
3037,3,761,758
3045,166,1432,1266
3059,198,0,198
3474,142,905,763
3481,2017,7925,5908
3514,470,197,273
3545,306,26,280
3682,282,1067,785
3698,318,33,285
4938,352,1192,840
4958F-,393,215,178
5871F-,39,797,758
5880,330,1526,1196
6239,512,172,340
8044,207,1,206
9904,423,1214,791
