1216,100,15,85
1303,13,0,13
1455,1000,0,1000
2002,0,36,36
2303,0,39,39
2313,900,0,900
2330,0,66,66
2881,12,0,12
2883,0,41,41
2885,0,29,29
2886,0,28,28
2890,0,28,28
2891,43,0,43
3481,0,29,29
4528,67,0,67
5871F-,300,0,300
