1216,2028,7,2021
1301,0,144,144
1326,18,85,67
1565,157,0,157
1707,55,1283,1228
1722,208,0,208
2002,859,1168,309
2103,0,36,36
2201,0,48,48
2207,0,21,21
2233,137,0,137
2303,93,3743,3650
2308,0,481,481
2317,176,456,280
2325,3604,26,3578
2330,3737,874,2863
2353,0,35,35
2354,88,111,23
2356,0,230,230
2409,2309,1181,1128
2412,91,3288,3197
2454,0,1493,1493
2474,219,3,216
2542,0,293,293
2609,103,0,103
2610,183,0,183
2618,168,0,168
2823,758,0,758
2881,312,1042,730
2882,1394,310,1084
2883,0,118,118
2884,306,77,229
2885,193,40,153
2886,0,373,373
2888,0,404,404
2890,1304,285,1019
2891,71,672,601
2892,56,168,112
2912,148,2,146
3034,533,0,533
3045,348,283,65
3189,0,139,139
3481,0,115,115
3658,0,18,18
3673F-TPK,562,0,562
3682,0,175,175
3702,0,1516,1516
4904,361,207,154
4938,886,41,845
4958F-,395,0,395
5534,0,42,42
5871F-,206,0,206
5880,248,512,264
6147,328,0,328
6214,124,0,124
8016,0,56,56
8422,195,0,195
9802F-,57,0,57
9904,1388,31,1357
9921,73,0,73
