1216,2432,859,1573
1301,51,867,816
1310,181,0,181
1314,209,1742,1533
1402,90,847,757
1454,143,4,139
1504,82,1806,1724
1590F-,136,5,131
1710,185,53,132
2002,275,2327,2052
2106,287,128,159
2303,3046,8479,5433
2311,272,1100,828
2312,351,87,264
2317,441,6558,6117
2330,1921,9885,7964
2337,656,93,563
2344,154,15,139
2353,345,2079,1734
2355,330,11,319
2356,947,516,431
2360,429,24,405
2409,52,2405,2353
2449,566,0,566
2456,202,50,152
2492,453,14,439
2515,15,1473,1458
2520,4,1373,1369
2603,9,1399,1390
2615,879,178,701
2618,940,326,614
2809,43,1429,1386
2823,4030,1351,2679
2833,240,0,240
2845,245,91,154
2880,33,1504,1471
2881,97,2390,2293
2882,1031,3904,2873
2883,4170,2840,1330
2884,903,2179,1276
2885,56,2130,2074
2886,1338,2273,935
2887,426,1580,1154
2890,231,2125,1894
2891,811,4737,3926
2892,680,1433,753
3017,212,1,211
3231,39,2743,2704
3474,1143,3176,2033
3481,766,2303,1537
3514,579,86,493
3576,977,129,848
3682,12,744,732
5490,209,40,169
5880,103,1818,1715
6116,8649,737,7912
6147,202,1,201
6153,905,127,778
6176,252,84,168
8039,339,34,305
