1101,821,0,821
1102,130,435,305
1216,453,1056,603
1301,557,55,502
1303,559,306,253
1402,1080,40,1040
1590F-,254,0,254
1605,0,373,373
1710,499,14,485
2002,1681,1125,556
2105,662,1154,492
2301,184,1062,878
2303,0,819,819
2311,551,16170,15619
2313,0,479,479
2317,743,993,250
2323,501,0,501
2324,939,2099,1160
2325,249,847,598
2330,2658,4450,1792
2344,0,325,325
2353,5578,172,5406
2393,75,340,265
2406,630,0,630
2409,726,297,429
2412,728,0,728
2454,282,28,254
2515,0,339,339
2603,248,3,245
2614,398,0,398
2801,0,509,509
2834,279,46,233
2880,719,107,612
2882,996,5174,4178
2883,963,5570,4607
2884,2342,67,2275
2885,41,4535,4494
2886,271,421,150
2887,3595,87,3508
2888,2818,1800,1018
2890,35,4875,4840
2891,14447,157,14290
3005,834,0,834
3037,62,355,293
3380,0,133,133
3474,2,624,622
3481,3550,11896,8346
4123,400,0,400
4938,150,962,812
5264F-,11,404,393
6147,0,183,183
6153,394,11,383
6176,390,136,254
6244,0,884,884
6257,0,266,266
6269,807,243,564
6505,436,42,394
8086,788,1,787
8925,240,0,240
9904,1402,26,1376
