1216,0,45,45
1326,0,356,356
1338F-,0,30,30
1402,0,22,22
1589F-,60,0,60
1710,0,35,35
2027,0,86,86
2062,0,310,310
2201,63,0,63
2301,300,72,228
2303,1000,251,749
2308,19,123,104
2317,0,2241,2241
2324,0,250,250
2330,2109,4156,2047
2331,41,0,41
2347,214,172,42
2355,60,0,60
2356,1000,0,1000
2357,0,17,17
2367,102,0,102
2402,208,0,208
2412,267,1025,758
2449,6,125,119
2454,153,113,40
2520,191,0,191
2615,239,0,239
2812,286,0,286
2823,0,788,788
2867,952,0,952
2881,15,73,58
2882,2000,145,1855
2883,0,3181,3181
2885,0,84,84
2886,0,145,145
2890,157,0,157
2891,0,122,122
2915,0,300,300
3014,45,0,45
3023,80,0,80
3036,130,0,130
3044,39,0,39
3057,34,0,34
3231,0,22,22
3264,0,200,200
3437,0,65,65
3443,38,0,38
3514,90,0,90
3576,54,0,54
4904,311,1486,1175
5534,43,0,43
6257,0,77,77
6414,61,0,61
8044,60,0,60
8406F-,0,136,136
8411F-,50,0,50
9904,0,21,21
9910,0,92,92
9938,69,0,69
9945,0,350,350
