1301,5,0,5
1326,6,0,6
1402,0,28,28
1476,1,0,1
1722,28,0,28
2107,0,292,292
2330,5,0,5
2353,0,36,36
2354,0,23,23
2412,2,0,2
2441,0,250,250
2459,0,57,57
2606,8,0,8
2618,17,0,17
2882,0,12,12
2884,204,0,204
2890,0,109,109
4938,10,0,10
6196,0,21,21
6278,0,151,151
6505,8,0,8
9904,0,17,17
