1216,0,696,696
1262F-,0,32,32
1326,20,0,20
1476,29,61,32
1477,4,0,4
1504,2000,0,2000
1558,8,0,8
1788,27,0,27
2002,0,50,50
2049,393,0,393
2301,1500,0,1500
2311,20,635,615
2313,0,50,50
2317,79,3209,3130
2325,0,131,131
2327,0,150,150
2330,1718,2071,353
2357,8,0,8
2360,0,553,553
2382,1422,0,1422
2383,60,0,60
2395,52,0,52
2474,16,0,16
2497,33,0,33
2501,0,187,187
2610,23,0,23
2823,268,0,268
2881,0,13,13
2884,39,0,39
2886,0,1706,1706
2912,20,0,20
3008,0,5,5
3037,0,695,695
3044,0,76,76
3118,16,0,16
3264,0,100,100
3514,0,51,51
3519,702,0,702
3576,223,84,139
3658,4,7,3
4528,23,0,23
4938,51,0,51
4958F-,13,0,13
5347,0,19,19
5371,469,145,324
5534,0,21,21
6146,0,101,101
6147,0,3,3
6244,0,109,109
8044,155,0,155
8046,310,0,310
9910,36,100,64
9914,20,62,42
9917,40,0,40
