1102,1275,235,1040
1216,270,682,412
1303,667,199,468
1326,502,215,287
1434,0,148,148
1565,4,696,692
1605,235,0,235
1704,0,271,271
1722,0,199,199
1723,0,152,152
1789,269,0,269
2002,1258,503,755
2105,390,55,335
2106,440,103,337
2301,75,231,156
2303,3487,601,2886
2311,1939,9050,7111
2317,1110,630,480
2325,797,129,668
2330,2054,2299,245
2356,20,204,184
2383,1078,0,1078
2385,0,310,310
2409,1704,357,1347
2412,1298,394,904
2454,156,6410,6254
2498,0,373,373
2606,0,191,191
2610,9,1479,1470
2615,322,0,322
2618,7,1371,1364
2801,1184,196,988
2823,22,167,145
2833,1161,0,1161
2834,0,284,284
2845,251,0,251
2880,612,259,353
2881,1891,281,1610
2882,838,362,476
2883,1151,1915,764
2884,805,206,599
2885,833,317,516
2886,1265,426,839
2887,6,266,260
2888,0,392,392
2891,1856,2482,626
2903,1013,277,736
2912,77,619,542
2913,556,0,556
3044,0,514,514
3231,0,188,188
3474,99,566,467
3481,656,281,375
3665F-,444,0,444
3673F-TPK,0,153,153
4904,432,126,306
4977F-,0,205,205
5871F-,0,4483,4483
5880,0,293,293
6505,377,32,345
