1216,279,1190,911
1227,18,309,291
1314,856,73,783
1326,481,72,409
1455,101,434,333
1536,461,86,375
1710,473,13,460
1712,381,0,381
2002,481,1024,543
2062,18,330,312
2105,28,554,526
2301,342,13,329
2303,262,740,478
2311,3167,372,2795
2312,28,351,323
2324,1031,238,793
2325,1010,538,472
2330,928,2208,1280
2353,1860,1424,436
2354,1822,381,1441
2376,373,1,372
2406,318,1,317
2409,486,2314,1828
2412,714,21,693
2448,164,2402,2238
2454,1517,104,1413
2455,42,447,405
2474,74,2093,2019
2498,63,761,698
2515,3,1491,1488
2609,959,38,921
2610,351,70,281
2618,1172,48,1124
2823,198,623,425
2834,565,106,459
2845,387,40,347
2847,0,499,499
2883,1448,2117,669
2884,645,1070,425
2885,141,2530,2389
2886,701,1055,354
2887,1654,189,1465
2888,986,290,696
2891,1086,2221,1135
3045,105,1153,1048
3231,117,1233,1116
3450,6,338,332
3474,753,446,307
3481,1258,328,930
3519,272,0,272
3673F-TPK,3,1240,1237
3706,59,427,368
4904,358,17,341
4938,38,311,273
5347,782,108,674
5457,282,10,272
6116,48,465,417
6244,1095,75,1020
9904,771,266,505
9945,56,505,449
