1101,282,1337,1055
1210,232,15,217
1314,2000,68,1932
1319,166,0,166
1476,498,12,486
1527,4,379,375
1590F-,232,0,232
1802,356,66,290
2002,3000,656,2344
2105,673,29,644
2303,8,722,714
2308,8,1527,1519
2311,113,815,702
2317,4349,775,3574
2323,6810,0,6810
2325,0,27274,27274
2330,3337,7935,4598
2344,12,1205,1193
2347,10,882,872
2352,0,1032,1032
2353,0,671,671
2354,43,481,438
2356,13,330,317
2360,542,0,542
2385,777,82,695
2409,2583,308,2275
2449,164,0,164
2542,240,16,224
2610,91,1459,1368
2615,288,9,279
2801,0,306,306
2823,0,315,315
2833,161,0,161
2834,0,604,604
2847,0,1165,1165
2880,214,1220,1006
2881,497,1248,751
2882,213,1520,1307
2883,4970,612,4358
2884,3307,1374,1933
2885,2636,390,2246
2891,187,1098,911
2892,0,688,688
2912,31,455,424
3030,281,35,246
3227,376,0,376
3360,470,0,470
3380,13,819,806
3450,350,0,350
3481,3010,503,2507
3514,677,9,668
3519,250,0,250
3673F-TPK,769,106,663
4966F-,333,0,333
5490,0,348,348
5871F-,3,536,533
8046,614,204,410
8383,16,534,518
9927,0,496,496
9945,0,382,382
