1101,431,1342,911
1216,5410,1528,3882
1301,226,1340,1114
1303,362,1966,1604
1314,157,0,157
1326,273,1348,1075
1402,132,1282,1150
1477,1120,113,1007
1590F-,278,13,265
1712,592,0,592
2002,790,4161,3371
2062,252,4,248
2103,366,165,201
2311,1458,12279,10821
2312,309,1,308
2313,1115,672,443
2317,1383,19156,17773
2324,17,2893,2876
2325,17425,2951,14474
2330,12298,6377,5921
2337,499,0,499
2344,545,0,545
2352,306,119,187
2353,50,1945,1895
2356,621,2264,1643
2360,446,6,440
2409,4513,2196,2317
2436,170,18,152
2454,3147,467,2680
2542,225,1268,1043
2618,349,1162,813
2801,415,1801,1386
2809,245,32,213
2823,448,1337,889
2834,3053,929,2124
2880,274,2146,1872
2881,4966,3126,1840
2882,806,4285,3479
2883,3765,4818,1053
2884,501,3424,2923
2885,1104,3950,2846
2886,2277,3434,1157
2888,1159,3751,2592
2890,1062,3045,1983
2891,7725,7501,224
2892,612,2602,1990
3037,50,1141,1091
3452,166,0,166
3474,2099,6148,4049
3481,1985,3262,1277
3576,141,5,136
4904,164,1044,880
4960,270,5,265
5371,250,42,208
5820,203,0,203
5871F-,2195,429,1766
5880,301,3467,3166
6147,170,2221,2051
9910,308,118,190
9914,236,88,148
