1216,1031,194,837
1301,881,120,761
1303,1013,143,870
1314,0,287,287
1460,0,78,78
1464,0,128,128
1785,0,70,70
2002,2630,322,2308
2303,2575,365,2210
2311,3852,0,3852
2317,3036,374,2662
2324,903,117,786
2325,631,4000,3369
2330,5385,240,5145
2352,0,100,100
2371,0,131,131
2376,0,109,109
2409,1841,248,1593
2412,811,112,699
2454,2254,131,2123
2545,0,73,73
2605,0,64,64
2618,1133,52,1081
2801,992,49,943
2812,0,149,149
2823,949,88,861
2834,915,33,882
2880,1376,314,1062
2881,1418,486,932
2882,1840,265,1575
2883,3435,397,3038
2884,1665,331,1334
2885,1888,251,1637
2886,7752,13004,5252
2887,1697,394,1303
2888,1811,220,1591
2890,2057,256,1801
2891,3165,524,2641
2892,1888,275,1613
3008,26,109,83
3019,0,53,53
3051,11,121,110
3089,0,79,79
3474,941,138,803
3481,1800,930,870
4306,0,75,75
4991F-,0,186,186
5534,0,148,148
5880,1532,193,1339
6105,0,63,63
6176,94,155,61
6245,0,52,52
6269,0,144,144
6271,0,55,55
6285,0,105,105
8341,0,56,56
8926,0,121,121
9105,0,151,151
9919,0,53,53
9938,0,122,122
