1210,1,14,13
1213,0,13,13
1216,8,19,11
1217,0,12,12
1309,13,0,13
1313,0,260,260
1314,18,68,50
1414,5,65,60
1605,367,0,367
2022,1,104,103
2103,37,0,37
2204,80,0,80
2301,14,0,14
2311,41,0,41
2317,34,8,26
2340,3,27,24
2409,42,5,37
2439,47,5,42
2454,16,3,13
2498,11,24,13
2610,2,413,411
2618,31,0,31
2834,451,0,451
2841,15,0,15
2883,56,42,14
2887,3,240,237
2888,350,1,349
2889,2,40,38
2890,16,46,30
2891,4,130,126
2892,5,54,49
2913,0,24,24
3037,21,7,14
3152,6,36,30
3162,28,0,28
3163,4,66,62
3231,155,2,153
3257,0,13,13
3474,21,9,12
3529,1,15,14
3693,0,20,20
3702,400,0,400
4904,19,0,19
5264F-,20,0,20
5522,244,1,243
5905,0,20,20
6005,10,37,27
6116,30,103,73
6227,339,0,339
6230,14,1,13
6265,0,17,17
6271,0,16,16
6274,0,14,14
6285,49,4,45
8076,0,50,50
8086,5,21,16
8213,12,0,12
9904,56,6,50
9919,15,0,15
9945,19,3,16
