1210,43,108,65
1217,7,126,119
1402,237,0,237
1409,0,74,74
1504,137,12,125
1605,112,30,82
1718,82,20,62
2014,0,70,70
2106,92,17,75
2108,82,11,71
2201,540,6,534
2303,74,20,54
2311,1313,94,1219
2313,50,85,35
2317,291,48,243
2323,100,153,53
2324,221,15,206
2330,26,103,77
2353,158,65,93
2356,714,5,709
2363,0,51,51
2371,21,209,188
2382,101,2,99
2383,101,27,74
2408,36,104,68
2409,87,137,50
2412,129,7,122
2419,60,2,58
2504,7,52,45
2515,64,8,56
2547,216,10,206
2603,18,100,82
2609,56,125,69
2618,157,61,96
2801,6,61,55
2880,69,1,68
2881,82,130,48
2883,366,255,111
2884,0,60,60
2886,482,54,428
2887,104,225,121
2891,176,40,136
2892,143,57,86
2915,66,2,64
3011,0,47,47
3211,0,63,63
3264,121,13,108
3311,0,48,48
3363,53,107,54
3437,55,0,55
3481,143,771,628
3588,1,51,50
3682,141,6,135
4915,34,70,36
5871F-,33,68,35
6116,113,293,180
6152,0,536,536
6168,1,35,34
8086,212,96,116
9907,2,57,55
