1216,0,14,14
1264,0,6,6
1301,0,67,67
1303,0,77,77
1707,155,0,155
2002,0,190,190
2228,0,79,79
2301,0,38,38
2308,0,29,29
2313,2000,0,2000
2317,0,1735,1735
2330,481,0,481
2347,20,0,20
2395,35,0,35
2448,0,165,165
2454,10,0,10
2474,0,30,30
2617,0,200,200
2882,1000,0,1000
2886,1000,0,1000
2891,1000,0,1000
2905,106,0,106
2912,36,0,36
2915,0,184,184
3008,20,5,15
3036,20,0,20
3042,63,0,63
3450,30,0,30
3519,285,0,285
3528,8,0,8
3658,9,0,9
4904,0,316,316
4915,0,30,30
4958F-,52,0,52
4971F-IET,176,0,176
5243F-,20,0,20
5371,379,0,379
5483,0,500,500
5522,161,0,161
5880,2500,0,2500
6121,10,0,10
6239,20,0,20
6285,100,0,100
6286,0,43,43
6504,21,0,21
8086,0,30,30
9938,0,105,105
9945,20,0,20
