1304,40,60,20
1402,0,29,29
1409,10,0,10
1536,6,21,15
1732,0,14,14
2025,50,0,50
2104,17,0,17
2108,40,20,20
2301,0,60,60
2303,102,85,17
2311,31,4,27
2312,0,39,39
2313,5,61,56
2317,19,5,14
2323,0,100,100
2324,50,2,48
2352,0,100,100
2356,28,0,28
2357,0,11,11
2360,15,0,15
2368,0,20,20
2392,6,30,24
2401,22,11,11
2408,36,6,30
2426,20,0,20
2433,20,0,20
2468,20,0,20
2498,23,11,12
2499,3,100,97
2515,1,50,49
2834,150,130,20
2841,0,55,55
2847,0,110,110
2881,101,265,164
2890,44,1,43
2891,9,28,19
3003,40,0,40
3057,0,13,13
3205,0,10,10
3474,38,19,19
3499,32,0,32
3501,20,0,20
3665F-,12,41,29
3702,1,21,20
4162,27,2,25
4433,14,0,14
4938,23,6,17
5381,0,20,20
5871F-,6,27,21
6020,81,1,80
6112,15,0,15
6182,12,1,11
6217,1,13,12
6274,0,20,20
6286,65,20,45
8111,0,11,11
8121,12,38,26
9910,0,12,12
9935,0,15,15
9945,14,0,14
