1584,5,127,122
1604,361,30,331
1788,0,54,54
2103,70,5,65
2308,2015,6,2009
2311,321,51,270
2313,221,421,200
2323,10,218,208
2325,119,172,53
2329,70,7,63
2349,50,141,91
2355,109,24,85
2356,214,31,183
2362,139,10,129
2371,225,25,200
2412,134,23,111
2443,0,58,58
2448,505,602,97
2449,14,829,815
2461,136,0,136
2605,0,61,61
2609,23,86,63
2610,72,6,66
2618,165,12,153
2801,60,205,145
2834,251,31,220
2845,470,15,455
2847,58,334,276
2881,50,417,367
2882,136,230,94
2883,308,148,160
2885,253,65,188
2887,271,574,303
2891,103,181,78
2892,231,96,135
3141,318,5,313
3152,79,10,69
3231,173,92,81
3234,61,262,201
3474,575,283,292
3481,313,460,147
3511,28,142,114
3514,38,125,87
3545,123,57,66
3576,123,178,55
3593,74,3,71
3673F-TPK,243,120,123
3698,105,31,74
3706,71,215,144
4915,218,36,182
5356,4,76,72
5443,16,99,83
6005,0,208,208
6116,833,1040,207
6147,262,45,217
6153,62,173,111
6251,1,199,198
8076,64,147,83
9105,102,11,91
9945,124,10,114
