1314,103,32,71
1409,88,21,67
1455,18,135,117
1457,139,15,124
1459,112,1,111
1460,19,72,53
1605,116,250,134
1815,72,1,71
2002,203,69,134
2020,0,89,89
2023,0,68,68
2303,98,216,118
2311,87,22,65
2317,257,75,182
2323,248,105,143
2325,97,30,67
2330,392,80,312
2349,271,98,173
2353,308,158,150
2362,148,0,148
2371,125,23,102
2402,36,92,56
2405,2,90,88
2409,1138,638,500
2444,15,398,383
2454,100,28,72
2474,68,4,64
2498,1676,1728,52
2603,19,327,308
2610,61,1287,1226
2618,115,33,82
2801,7,68,61
2867,21,164,143
2880,61,0,61
2881,62,289,227
2882,123,271,148
2883,535,101,434
2887,54,183,129
2891,46,324,278
2892,188,95,93
2913,63,2,61
3236,77,0,77
3474,443,194,249
3553,0,114,114
3576,208,369,161
3622,138,76,62
3707,0,54,54
4934,57,130,73
4958F-,9,175,166
5434,68,1,67
5493,7,77,70
5531,20,80,60
6005,0,55,55
6116,558,317,241
8042,102,0,102
8079,7,103,96
8112,6,190,184
8926,262,2,260
9924,27,82,55
9943,13,63,50
