1326,303,7,296
1337F-,13,49,36
1452,167,226,59
1459,23,77,54
1464,170,58,112
1503,112,0,112
1522,135,9,126
2311,223,28,195
2313,484,208,276
2316,15,715,700
2317,392,63,329
2323,223,41,182
2324,6,74,68
2325,66,134,68
2340,7,97,90
2344,26,212,186
2349,0,212,212
2352,9,75,66
2353,37,161,124
2363,138,2,136
2368,252,23,229
2412,123,3,120
2456,152,42,110
2534,52,110,58
2603,1779,4,1775
2610,180,1,179
2618,81,138,57
2812,50,407,357
2833,1,301,300
2838,367,0,367
2881,154,204,50
2883,1319,303,1016
2886,1081,162,919
2887,316,48,268
2890,397,160,237
2891,230,858,628
2892,24,93,69
2905,165,0,165
2924F-,0,216,216
3005,49,84,35
3231,140,36,104
3428,30,108,78
3474,946,450,496
4506,93,0,93
4906,290,2,288
4915,127,21,106
4977F-,269,4,265
6116,98,214,116
6175,130,0,130
6189,1,125,124
6191,0,197,197
6233,0,54,54
6279,84,5,79
6290,0,38,38
6456F-GIS,3,53,50
8011,0,60,60
8091,90,11,79
9136,6,175,169
9907,52,102,50
9941,96,12,84
