1216,876,1470,594
1314,1641,2660,1019
1605,1689,952,737
1707,1171,478,693
1729,178,1002,824
2002,3147,2246,901
2103,1575,269,1306
2301,757,2397,1640
2303,3115,1911,1204
2311,6306,2194,4112
2317,4715,2884,1831
2323,2094,1433,661
2324,1525,542,983
2325,2216,3348,1132
2330,1926,2288,362
2337,657,1457,800
2340,1159,394,765
2344,3528,1383,2145
2353,3088,3810,722
2354,1242,1794,552
2356,2926,725,2201
2360,408,998,590
2377,366,879,513
2409,6104,10037,3933
2498,5059,3459,1600
2504,981,314,667
2609,936,1251,315
2610,5627,1501,4126
2706,121,494,373
2809,1144,128,1016
2820,179,1170,991
2834,1438,558,880
2845,570,1657,1087
2847,6516,1911,4605
2867,315,789,474
2881,2588,5148,2560
2882,2562,6793,4231
2883,9184,4035,5149
2884,577,1824,1247
2885,5608,3434,2174
2886,2452,3736,1284
2887,2432,3146,714
2888,2541,1338,1203
2890,3673,759,2914
2891,3945,9001,5056
2892,2952,1910,1042
2903,312,1382,1070
3036,345,1061,716
3037,1820,596,1224
3474,10137,7795,2342
3519,531,1057,526
3698,263,895,632
4904,875,126,749
4938,735,1076,341
5347,982,1968,986
5871F-,4000,720,3280
6116,6038,8804,2766
6176,1452,795,657
6509,1275,362,913
9945,1112,409,703
