1216,166,1256,1090
1303,50,297,247
1313,15,254,239
1314,974,538,436
1326,20,222,202
1337F-,156,396,240
1460,78,293,215
1477,111,436,325
1715,27,330,303
1909,4,208,204
2027,576,44,532
2105,44,249,205
2303,1177,694,483
2311,2673,417,2256
2317,3365,487,2878
2323,719,964,245
2325,1397,337,1060
2330,1289,596,693
2337,2025,826,1199
2340,36,207,171
2349,1338,303,1035
2354,203,410,207
2368,419,755,336
2371,1089,125,964
2382,353,57,296
2402,262,502,240
2409,8177,1925,6252
2412,208,4730,4522
2443,58,291,233
2610,1118,315,803
2618,1109,795,314
2801,751,80,671
2823,366,580,214
2834,264,807,543
2847,545,126,419
2881,14678,1482,13196
2882,13164,1818,11346
2883,1728,3934,2206
2885,807,292,515
2886,2369,769,1600
2887,1564,864,700
2888,815,413,402
2889,20,234,214
2891,5512,1936,3576
3037,420,132,288
3231,656,338,318
3474,2383,2630,247
3481,4269,2630,1639
3576,847,1054,207
3686,96,250,154
3702,480,34,446
4137F-,62,252,190
4906,32,245,213
5880,2994,170,2824
6456F-GIS,364,36,328
6509,6,271,265
8069,85,428,343
8086,980,1178,198
8101,533,94,439
9105,258,910,652
