1305,248,36,212
1409,141,475,334
1418,0,221,221
1605,148,419,271
1909,313,9,304
2002,632,250,382
2303,1123,449,674
2308,785,122,663
2311,984,261,723
2312,886,564,322
2313,948,1676,728
2317,1186,329,857
2330,916,487,429
2344,877,556,321
2349,200,415,215
2352,298,881,583
2354,196,482,286
2356,378,140,238
2377,354,115,239
2383,449,767,318
2401,477,220,257
2408,532,771,239
2412,559,130,429
2448,1407,1189,218
2475,90,457,367
2498,1550,1758,208
2515,381,156,225
2534,359,26,333
2603,301,95,206
2610,1063,151,912
2618,884,386,498
2809,331,25,306
2823,605,910,305
2833,65,318,253
2867,255,511,256
2881,349,1722,1373
2882,638,1338,700
2883,1613,1106,507
2884,145,491,346
2885,1494,939,555
2886,665,402,263
2888,282,503,221
2892,234,1160,926
3005,107,339,232
3023,63,241,178
3231,746,380,366
3294,77,369,292
3474,1819,2578,759
3481,2627,1811,816
3514,249,673,424
3673F-TPK,708,1058,350
3706,557,339,218
5880,291,510,219
6116,4106,2166,1940
6147,401,590,189
6153,384,614,230
6251,331,5,326
8069,42,317,275
9904,415,701,286
9939,309,54,255
