1216,53,15,38
1310,0,60,60
1314,4,35,31
1337F-,0,28,28
1402,201,11,190
1409,0,41,41
1729,53,0,53
2002,62,15,47
2008,33,0,33
2025,10,40,30
2062,300,5,295
2303,44,82,38
2311,124,26,98
2312,1,108,107
2313,82,115,33
2317,271,120,151
2325,73,136,63
2337,38,67,29
2344,117,39,78
2354,524,63,461
2383,298,58,240
2408,9,104,95
2409,212,89,123
2448,10,41,31
2456,11,55,44
2515,61,0,61
2618,111,42,69
2820,103,0,103
2823,38,96,58
2833,1,64,63
2847,51,3,48
2881,1764,491,1273
2883,590,4,586
2884,5,56,51
2887,89,297,208
2890,126,20,106
2892,57,3,54
3005,4,42,38
3045,1,30,29
3474,175,222,47
3481,156,94,62
3556,5,40,35
3682,124,90,34
3698,0,53,53
4958F-,54,8,46
4991F-,3,32,29
5243F-,106,1,105
5351,15,50,35
5491,65,2,63
5521,143,0,143
5880,28,79,51
6116,562,148,414
6234,0,60,60
6269,32,118,86
6506,0,34,34
8069,50,1,49
8086,178,135,43
8112,0,34,34
9904,68,903,835
9910,131,9,122
