1101,0,400,400
1216,15,53,38
1310,0,99,99
1313,100,0,100
1314,10,41,31
1452,12,49,37
1456,49,0,49
1785,0,49,49
2206,15,66,51
2303,305,257,48
2317,133,86,47
2324,54,22,32
2325,371,163,208
2328,35,0,35
2344,60,3,57
2349,12,103,91
2354,6,44,38
2356,66,31,35
2393,0,65,65
2417,5,55,50
2472,45,0,45
2481,0,76,76
2498,161,125,36
2501,0,190,190
2812,5,96,91
2823,71,228,157
2867,7,56,49
2881,46,178,132
2882,70,236,166
2883,136,46,90
2885,338,107,231
2886,1071,69,1002
2887,364,158,206
2888,86,12,74
2891,51,410,359
2892,1,52,51
3005,53,19,34
3019,46,6,40
3042,47,0,47
3044,100,0,100
3284,42,5,37
3443,0,75,75
3514,3,41,38
3519,2,65,63
3702,57,0,57
3706,26,201,175
4903,0,54,54
4958F-,1,33,32
4979,100,34,66
5490,56,11,45
5820,80,0,80
5880,11,50,39
6116,108,140,32
6153,24,70,46
6237,42,0,42
6257,47,2,45
6279,46,8,38
9904,75,151,76
9917,75,0,75
9939,67,4,63
