1303,65,724,659
1314,361,1110,749
1452,608,354,254
1460,539,227,312
1718,271,1009,738
1729,968,142,826
2002,565,1194,629
2104,372,42,330
2201,70,594,524
2311,1232,744,488
2313,1895,2300,405
2317,1912,1346,566
2323,1287,911,376
2330,775,1748,973
2353,724,2028,1304
2368,440,889,449
2371,283,941,658
2401,704,241,463
2408,868,377,491
2409,3539,4097,558
2412,986,1376,390
2492,95,763,668
2498,2596,2366,230
2515,990,308,682
2534,504,270,234
2547,307,80,227
2603,176,564,388
2607,283,45,238
2610,1244,3481,2237
2615,59,628,569
2618,1093,3110,2017
2801,2172,733,1439
2809,524,261,263
2833,22,473,451
2880,95,1389,1294
2881,830,4132,3302
2882,1727,3003,1276
2883,1910,7079,5169
2884,8832,862,7970
2886,2685,3452,767
2887,727,1264,537
2888,1136,1782,646
2891,4572,3705,867
2892,724,1083,359
2903,1547,278,1269
2912,509,36,473
3037,756,317,439
3045,723,247,476
3234,467,213,254
3481,3861,4948,1087
3698,439,74,365
4904,121,619,498
5457,368,75,293
5483,411,175,236
5880,180,1454,1274
6105,272,29,243
6180,64,726,662
8069,626,229,397
9108,286,0,286
9136,351,123,228
