1216,39,357,318
1314,473,124,349
1326,36,141,105
1611,112,0,112
1729,8,1018,1010
2002,425,139,286
2006,62,249,187
2303,275,718,443
2311,552,264,288
2312,196,370,174
2313,544,356,188
2317,1808,213,1595
2323,234,458,224
2324,324,62,262
2325,348,83,265
2356,270,105,165
2369,11,122,111
2371,26,350,324
2408,183,47,136
2409,1223,688,535
2412,1372,60,1312
2449,128,16,112
2457,17,214,197
2498,552,655,103
2511,171,14,157
2515,164,29,135
2542,158,13,145
2609,111,567,456
2610,315,86,229
2618,258,421,163
2880,417,240,177
2881,582,902,320
2882,716,837,121
2883,693,388,305
2884,178,4688,4510
2885,661,369,292
2887,507,100,407
2888,377,75,302
2890,453,93,360
2891,707,1274,567
2892,252,376,124
3019,48,166,118
3037,218,44,174
3050,1,168,167
3078,120,1,119
3265,151,6,145
3474,1328,887,441
3576,235,537,302
3702,336,28,308
4934,81,290,209
5457,41,156,115
5490,54,187,133
5508,541,383,158
6116,1507,1669,162
6176,87,195,108
6412,228,97,131
9904,155,711,556
9907,82,191,109
9934,17,117,100
9945,139,589,450
