1455,206,347,141
1457,537,1411,874
1504,263,35,228
1599,55,213,158
1704,25,240,215
1785,670,20,650
2002,1179,771,408
2023,13,170,157
2106,42,358,316
2311,795,154,641
2316,514,172,342
2317,1914,345,1569
2323,1368,398,970
2324,419,134,285
2325,527,751,224
2329,275,56,219
2354,526,188,338
2356,504,159,345
2365,357,36,321
2371,175,494,319
2377,10,152,142
2401,486,234,252
2409,1492,1946,454
2412,596,20,576
2485,506,68,438
2530,235,0,235
2610,1934,939,995
2618,680,1598,918
2801,72,663,591
2823,906,443,463
2847,146,1452,1306
2849,313,71,242
2880,1097,96,1001
2881,2043,1308,735
2882,1270,1726,456
2883,1899,6827,4928
2884,72,488,416
2885,1075,253,822
2888,129,637,508
2889,839,10,829
2891,522,1715,1193
2892,1295,579,716
2913,29,413,384
3029,73,361,288
3231,1031,373,658
3474,1969,1703,266
3514,226,513,287
3673F-TPK,744,962,218
3682,90,250,160
4938,141,286,145
4979,261,561,300
5355,1,252,251
5443,61,230,169
5457,364,107,257
6005,347,15,332
6116,2386,2572,186
6274,236,408,172
8039,54,197,143
8105,353,48,305
9907,326,96,230
