1216,10,69,59
1337F-,0,74,74
1613,2,170,168
2022,0,60,60
2104,26,126,100
2303,240,73,167
2311,330,25,305
2313,156,409,253
2317,227,54,173
2325,663,88,575
2330,68,136,68
2349,2,57,55
2353,46,184,138
2354,68,155,87
2356,138,5,133
2368,137,304,167
2371,463,249,214
2382,215,22,193
2409,514,214,300
2504,111,8,103
2547,20,94,74
2615,34,109,75
2618,137,60,77
2823,363,93,270
2845,410,0,410
2855,0,120,120
2880,744,15,729
2881,127,222,95
2882,179,301,122
2883,304,193,111
2884,345,36,309
2885,128,35,93
2886,123,204,81
2888,210,69,141
2890,1096,21,1075
2891,94,395,301
2903,4,65,61
3017,2,76,74
3035,159,53,106
3452,1,59,58
3474,1234,577,657
3481,315,232,83
3519,9,101,92
3622,99,4,95
3706,41,212,171
4513,0,52,52
4526,0,56,56
5302,99,0,99
5351,24,83,59
5469,91,2,89
5880,765,498,267
6022,80,0,80
6116,92,203,111
6141,80,0,80
6191,180,0,180
6244,40,118,78
6282,17,153,136
8096,222,8,214
9105,2,105,103
9921,103,3,100
