1310,0,126,126
1337F-,66,227,161
1440,201,0,201
1457,89,168,79
1460,17,93,76
1608,79,0,79
1707,125,45,80
2303,7055,12,7043
2311,158,12,146
2317,197,66,131
2325,485,674,189
2328,8,80,72
2330,2701,964,1737
2358,0,116,116
2371,2017,460,1557
2387,0,133,133
2409,175,401,226
2439,3,88,85
2444,319,0,319
2448,224,101,123
2474,523,20,503
2498,258,346,88
2504,162,0,162
2530,0,90,90
2610,135,5,130
2618,181,298,117
2637F-,75,0,75
2801,15,157,142
2834,168,64,104
2881,121,254,133
2883,589,185,404
2884,166,453,287
2885,174,33,141
2886,2173,16,2157
2888,307,85,222
2890,220,322,102
2891,962,499,463
2924F-,140,4,136
3023,5,93,88
3029,70,0,70
3044,100,5,95
3045,100,2,98
3049,0,110,110
3234,15,126,111
3474,508,894,386
3481,846,54,792
3514,20,95,75
4127,0,85,85
5490,42,205,163
5871F-,127,33,94
6005,1,151,150
6116,239,518,279
6129,77,1,76
6143,114,25,89
6414,29,141,112
6505,80,7,73
8150,1,100,99
8942,100,20,80
9105,0,100,100
9904,59,251,192
